,task,model,temp,rep,cleaned_responses
358,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,3,aardvark
359,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,elephant
360,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,giraffe
361,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,zebra
362,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,rhinoceros
363,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,hippopotamus
364,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,kangaroo
365,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,tiger
366,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,lion
367,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,leopard
368,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,cheetah
369,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,hyena
370,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,crocodile
371,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,gorilla
372,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,orangutan
373,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,baboon
374,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,monkey
375,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,tiger shark
376,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,great white shark
377,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,polar bear
378,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,walrus
379,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,panda
380,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,rhinoceros beetle
381,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,antelope
382,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,kudu
383,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,impala
384,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,gazelle
385,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,wildebeest
386,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,rhinoceros
387,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,4,hippopotamus
388,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,lion
389,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,tiger
390,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,elephant
391,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,giraffe
392,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,zebra
393,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,rhinoceros
394,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,hippopotamus
395,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,crocodile
396,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,kangaroo
397,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,leopard
398,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,gorilla
399,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,camel
400,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,panda
401,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,tiger shark
402,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,polar bear
403,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,brown bear
404,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,wolf
405,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,cheetah
406,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,hyena
407,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,monkey
408,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,penguin
409,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,ostrich
410,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,rattlesnake
411,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,python
412,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,alligator
413,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,moose
414,animals,mistralai/Mistral-7B-Instruct-v0.2,0.2,5,elk
415,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,lion
416,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,tiger
417,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,elephant
418,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,giraffe
419,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,hippopotamus
420,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,rhinoceros
421,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,leopard
422,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,zebra
423,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,kangaroo
424,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,panda
425,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,gorilla
426,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,monkey
427,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,tiger shark
428,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,great white shark
429,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,whale
430,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,dolphin
431,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,polar bear
432,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,penguin
433,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,camel
434,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,llama
435,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,alpaca
436,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,elephant seal
437,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,seal
438,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,otter
439,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,beaver
440,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,moose
441,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,deer
442,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,1,elk
443,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,tiger
444,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,lion
445,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,elephant
446,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,giraffe
447,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,zebra
448,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,rhinoceros
449,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,hippopotamus
450,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,crocodile
451,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,kangaroo
452,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,leopard
453,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,gorilla
454,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,camel
455,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,panda
456,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,polar bear
457,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,brown bear
458,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,wolf
459,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,hyena
460,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,cheetah
461,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,monkey
462,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,penguin
463,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,ostrich
464,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,rhino beetle
465,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,sloth
466,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,kangaroo rat
467,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,platypus
468,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,hippopotamus shrew
469,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,aardvark
470,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,2,anteater
471,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,elephant
472,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,giraffe
473,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,zebra
474,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,rhinoceros
475,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,hippopotamus
476,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,kangaroo
477,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,tiger
478,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,lion
479,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,leopard
480,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,cheetah
481,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,hyena
482,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,crocodile
483,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,gorilla
484,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,orangutan
485,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,monkey
486,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,baboon
487,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,rhino
488,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,antelope
489,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,wildebeest
490,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,buffalo
491,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,zebra
492,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,elk
493,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,moose
494,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,caribou
495,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,deer
496,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,moose
497,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,camel
498,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,3,llama
499,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,elephant
500,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,giraffe
501,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,zebra
502,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,rhinoceros
503,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,hippopotamus
504,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,kangaroo
505,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,tiger
506,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,lion
507,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,leopard
508,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,jaguar
509,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,cheetah
510,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,panda
511,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,polar bear
512,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,brown bear
513,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,gorilla
514,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,orangutan
515,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,chimpanzee
516,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,monkey
517,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,tarsier
518,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,sloth
519,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,koala
520,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,kangaroo rat
521,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,platypus
522,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,sloth bear
523,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,hippopotamus
524,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,rhinoceros
525,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,wildebeest
526,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,4,rhinoceros hornbill
527,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,elephant
528,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,giraffe
529,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,zebra
530,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,rhinoceros
531,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,hippopotamus
532,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,kangaroo
533,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,tiger
534,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,lion
535,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,leopard
536,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,cheetah
537,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,bear
538,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,panda
539,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,gorilla
540,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,orangutan
541,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,monkey
542,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,chimpanzee
543,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,tiger shark
544,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,great white shark
545,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,hammerhead shark
546,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,whale shark
547,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,humpback whale
548,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,blue whale
549,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,dolphin
550,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,walrus
551,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,polar bear
552,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,penguin
553,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,ostrich
554,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,camel
555,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,rhinoceros beetle
556,animals,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,antelope
557,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,elephant
558,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,giraffe
559,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,zebra
560,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,hippopotamus
561,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,rhinoceros
562,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,gorilla
563,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,lion
564,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,tiger
565,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,leopard
566,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,cheetah
567,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,hyena
568,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,crocodile
569,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,kangaroo
570,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,koala
571,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,panda
572,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,tiger shark
573,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,great white shark
574,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,polar bear
575,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,brown bear
576,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,wolf
577,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,camel
578,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,llama
579,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,alpaca
580,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,ostrich
581,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,emu
582,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,rattlesnake
583,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,python
584,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,elephant
585,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,giraffe
586,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,zebra
587,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,rhinoceros
588,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,hippopotamus
589,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,wildebeest
590,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,african elephant
591,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,african buffalo
592,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,impala
593,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,gorilla
594,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,lion
595,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,leopard
596,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,cheetah
597,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,hyena
598,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,warthog
599,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,baboon
600,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,meerkat
601,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,ostrich
602,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,kudu
603,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,impala
604,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,rhinoceros beetle
605,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,okapi
606,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,aardvark
607,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,bushbuck
608,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,waterbuck
609,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,eland
610,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,lion
611,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,tiger
612,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,leopard
613,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,cheetah
614,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,elephant
615,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,rhinoceros
616,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,hippopotamus
617,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,zebra
618,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,giraffe
619,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,kangaroo
620,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,camel
621,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,gorilla
622,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,orangutan
623,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,chimpanzee
624,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,panda
625,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,polar bear
626,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,brown bear
627,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,wolf
628,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,hyena
629,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,turtle
630,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,crocodile
631,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,snake
632,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,alligator
633,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,ostrich
634,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,emu
635,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,kangaroo rat
636,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,platypus
637,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,lion
638,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,tiger
639,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,elephant
640,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,giraffe
641,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,hippopotamus
642,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,rhinoceros
643,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,zebra
644,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,kangaroo
645,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,panda
646,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,gorilla
647,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,orangutan
648,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,monkey
649,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,tiger shark
650,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,great white shark
651,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,whale
652,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,dolphin
653,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,polar bear
654,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,penguin
655,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,camel
656,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,crocodile
657,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,snake
658,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,alligator
659,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,kangaroo rat
660,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,bat
661,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,owl
662,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,rabbit
663,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,elephant
664,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,giraffe
665,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,zebra
666,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,hippopotamus
667,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,rhinoceros
668,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,lion
669,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,tiger
670,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,leopard
671,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,jaguar
672,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,cheetah
673,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,panda
674,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,kangaroo
675,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,koala
676,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,kangaroo rat
677,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,platypus
678,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,sloth
679,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,armadillo
680,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,llama
681,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,camel
682,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,gorilla
683,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,orangutan
684,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,chimpanzee
685,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,baboon
686,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,rhesus monkey
687,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,gibbon
688,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,lemur
689,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,sloth bear
690,animals,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,brown bear
691,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,lion
692,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,elephant
693,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,giraffe
694,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,zebra
695,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,hippopotamus
696,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,rhinoceros
697,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,leopard
698,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,tiger
699,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,crocodile
700,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,kangaroo
701,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,ostrich
702,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,camel
703,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,gorilla
704,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,panda
705,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,monkey
706,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,tiger shark
707,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,polar bear
708,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,walrus
709,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,rattlesnake
710,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,alligatorigator
711,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,cheetah
712,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,rhino beetle
713,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,hippopotamus beetle
714,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,antelope
715,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,dolphin
716,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,kiwi
717,animals,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,chimpanzee
