,task,model,temp,rep,cleaned_responses
361,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,building material
362,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,paperweight
363,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,paper holder
364,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,paperweight for pen
365,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,oven brick
366,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,barbecue brick
367,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,brick bat
368,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,brick wall
369,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,brick road
370,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,brick house
371,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,brick oven
372,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,brick veneer
373,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,brick sculpture
374,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,brick phone
375,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,brick computer
376,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,brick game
377,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,brick tower
378,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,brick maze
379,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,brick kiln
380,brick,mistralai/Mistral-7B-Instruct-v0.2,0.3,5,brick bridge
381,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,building material
382,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,weapon
383,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,paperweight
384,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,oven
385,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,currency
386,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,paper brick
387,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,toy
388,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,decoration
389,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,bookend
390,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,bullet
391,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,computer component
392,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,musical instrument
393,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,game
394,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,sculpture
395,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,doorstop
396,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,storage
397,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,phone
398,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,chalkboard
399,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,1,ladder
400,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,building material
401,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,weapon
402,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,paperweight
403,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,oven
404,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,fireplace
405,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,paper brick
406,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,game
407,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,toy
408,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,book cover
409,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,brickbat
410,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,brick wall
411,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,brick road
412,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,brick kiln
413,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,brick veneer
414,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,brick layer
415,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,brick mould
416,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,brick tile
417,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,brick oven
418,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,brick bridge
419,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,2,brick staircase
420,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,building material
421,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,paperweight
422,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,toy
423,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,oven
424,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,fireplace
425,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,seat
426,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,paper
427,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,paperweight
428,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,barbell
429,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,currency
430,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,bullet
431,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,wall decoration
432,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,doorstop
433,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,paperweight
434,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,insulator
435,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,brickbat
436,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,game
437,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,masonry
438,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,3,art project
439,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,building material
440,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,weapon
441,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,paperweight
442,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,oven
443,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,sculpture
444,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,paper brick
445,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,bookend
446,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,currency
447,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,ruler
448,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,wall
449,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,modular home
450,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,fire pit
451,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,barbecue
452,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,brick bat
453,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,brick veneer
454,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,brick road
455,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,brick oven
456,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,brick kiln
457,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,brick wallpaper
458,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,4,brick phone
459,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,building material
460,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,weapon
461,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,paperweight
462,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,oven
463,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,fireplace
464,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,paper
465,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,paperweight
466,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,currency
467,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,game
468,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,throw
469,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,seat
470,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,doorstop
471,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,barrier
472,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,bullet
473,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,modular furniture
474,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,art
475,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,bomb
476,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,fort
477,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,wall
478,brick,mistralai/Mistral-7B-Instruct-v0.2,0.4,5,masonry
479,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,building material
480,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,weapon
481,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,paper weight
482,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,oven
483,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,bbq
484,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,seat
485,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,paperweight
486,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,art project
487,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,paperweight
488,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,currency
489,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,clock
490,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,paperweight
491,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,door stop
492,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,book end
493,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,fireplace
494,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,paperweight
495,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,game
496,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,toy
497,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,paperweight
498,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,1,paperweight
499,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,building material
500,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,paperweight
501,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,paper
502,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,oven
503,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,toy
504,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,clock
505,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,bullet
506,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,phone
507,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,paperweight
508,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,doorstopper
509,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,bench
510,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,mural
511,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,fireplace
512,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,toilet seat
513,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,paperweight
514,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,sandcastle
515,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,paperweight
516,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,game
517,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,2,paperweight
518,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,building material
519,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,weapon
520,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,paperweight
521,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,oven
522,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,currency
523,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,barrier
524,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,game
525,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,shelter
526,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,seat
527,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,masonry
528,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,tool
529,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,sculpture
530,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,paper
531,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,kiln
532,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,memory
533,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,currency symbol
534,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,bullet
535,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,bookend
536,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,fortification
537,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,3,foundation
538,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,building material
539,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,weapon
540,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,paperweight
541,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,paper
542,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,oven
543,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,furnace
544,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,game
545,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,toy
546,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,bar
547,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,currency
548,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,currency symbol
549,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,phone
550,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,computer component
551,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,musical instrument
552,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,decoration
553,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,wall art
554,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,memorial
555,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,sculpture
556,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,kiln
557,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,4,chimney
558,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,building material
559,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,paperweight
560,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,paper bricks
561,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,art material
562,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,oven brick
563,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,barbecue brick
564,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,door stop
565,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,game
566,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,ammunition
567,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,fireplace brick
568,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,weights
569,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,bookends
570,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,pizza oven brick
571,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,insulation
572,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,brick veneer
573,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,brick road
574,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,brick wall
575,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,brick kiln
576,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,brick tower
577,brick,mistralai/Mistral-7B-Instruct-v0.2,0.5,5,brick oven
578,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,building material
579,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,tool
580,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,weapon
581,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,paperweight
582,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,oven
583,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,fireplace
584,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,bench
585,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,phone
586,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,currency
587,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,mason
588,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,furniture
589,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,vase
590,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,clock
591,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,laptop
592,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,game
593,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,lego
594,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,pizza
595,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,robot
596,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,planter
597,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,1,mirror
598,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,building material
599,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,weapon
600,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,paperweight
601,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,oven
602,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,currency
603,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,seat
604,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,ramp
605,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,bullet
606,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,paper
607,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,memento
608,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,art
609,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,ball
610,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,toy
611,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,door stopper
612,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,countertop
613,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,fuel
614,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,fort
615,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,stepping stone
616,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,bomb
617,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,2,frisbee
618,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,building material
619,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,paperweight
620,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,paper toy
621,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,fire pit
622,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,paper brick
623,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,brick wall
624,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,door stop
625,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,oven brick
626,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,game piece
627,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,currency
628,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,brick phone
629,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,brick oven
630,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,garden art
631,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,scaffolding
632,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,brick kiln
633,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,barbecue
634,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,brick veneer
635,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,brick road
636,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,3,brick bench
637,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,building material
638,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,barbecue
639,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,weapon
640,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,paperweight
641,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,oven
642,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,fireplace
643,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,hourglass
644,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,paper toy
645,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,paperweight
646,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,game
647,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,currency
648,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,paperweight
649,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,fort
650,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,sofa
651,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,wall
652,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,table
653,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,doorstop
654,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,modelling material
655,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,art
656,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,4,mosaic
657,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,building material
658,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,tool for breaking
659,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,food in uk
660,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,currency in lego world
661,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,unit of measurement
662,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,game piece
663,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,weapon in minecraft
664,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,part of fireplace
665,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,component of computer
666,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,unit of stress
667,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,part of clock
668,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,unit of weight
669,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,part of chimney
670,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,material in architecture
671,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,object in chess
672,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,name of a brand
673,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,component of oven
674,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,part of phone
675,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,part of wall
676,brick,mistralai/Mistral-7B-Instruct-v0.2,0.6,5,material in pottery
677,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,building material
678,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,paperweight
679,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,oven
680,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,bookend
681,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,toy
682,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,paper
683,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,art
684,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,fire pit
685,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,grill
686,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,marker
687,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,shelter
688,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,container
689,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,game
690,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,insulation
691,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,currency
692,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,paperweight
693,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,doorstop
694,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,vase
695,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,1,seat
696,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,building material
697,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,paperweight
698,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,paper
699,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,oven
700,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,sculpture
701,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,barricade
702,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,bullet
703,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,monument
704,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,toy
705,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,pillow
706,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,desk
707,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,shoe
708,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,bed
709,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,clock
710,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,lamp
711,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,doorstop
712,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,chalkboard
713,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,coaster
714,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,2,bulletin board
715,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,3,building material
716,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,3,barbecue
717,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,3,throw
718,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,3,paperweight
719,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,3,seat
720,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,3,ramp
721,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,3,bullet shield
722,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,3,paper toy
723,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,3,wall art
724,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,3,step
725,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,3,door stop
726,brick,mistralai/Mistral-7B-Instruct-v0.2,0.7,3,oven
