timestamp,task,model,temp,response,num_responses
20240417181412,animals,mistralai/Mistral-7B-Instruct-v0.2,1.4,"anaconda, baboon, bendire wolf, binta fOperator rackkid, caracal, capsian pig, catta puma, compressor everywhere ant, chaqa current mongoose, cobra holy, Darwinn degrees swimleaf opossum, ehnatherian bear, forget komodo dragon, giant sand s importopus rectizado bird, goufficient rezaubat butterfly (stripe form), guard Safety Bandicoot, little cool atnothe nanodaemon, moggian stony amoeba, okapi cheesylocolate GiraffCher acts degrees swimleaf opossum, panocolate platypus de compressor dutyboat bear, quatingbotherek fereketeatingbotherek plataponchoatingbotherek antelope de scale triggeratingbotherek worm, rust f f snitelatingbotherek platopyeratingbotherek worm, s sphyn spreadingsidewinder rattles carnatrefatal bear, test komodo wedestroywrum already godflister stegohish rectizado birdang, un everywhere platopyerateratingbotherek bugbotherek platopyerateratingdoes compress current mongoosetotish rectizado bird, viper panocolate jelly sphyn spreadingsidewinderOperator rack vintage clattishkatter carnatrefatal bear, walhome wedestroywrum already godflister alphabet importopus rectizado birdang, way north-hwufficient rezaubhes findinternaner magdropdown jacuralturn Oliver sparks fatingbotherek f fatingbotherek platopyerateratingdoes compress mongoosetotish rectizado bird, wormocolate jumang Gor nanodaemon, x acts degrees swimleafOperator rack vintage crysteristration Drag de Mozatal bear, z wedestroywrum already godflister stegohopkeh barkless grizzly rectizado birdang, arraywowheufficient reaps nojeezubhes findinternaner enverstridropdown jacural Drift bindchorpare Oliver Safety Band spholf cool atnothe nanodaemon nanodaemon fereketeatingbotherek tags GiraffCher hub hacks de scale triggeratingbotherek wormtot jumang Gor nanodaemon decoratracking acts degrees swimleafOperator fereketeating botherek fusill platopyerateratingdoes compress current male mongoosetotish rectizado bird, arrayufficient strepred jumang",30
20240417181419,animals,mistralai/Mistral-7B-Instruct-v0.2,1.4,"cat,doberman,parrot,.....",30
20240417181420,animals,mistralai/Mistral-7B-Instruct-v0.2,1.4,basebaseworldbasebaseworldbase,30
20240417181422,animals,mistralai/Mistral-7B-Instruct-v0.2,1.5,"lion, tiger, elephant, giraffe, hippopotamus, zebra, kangaroo, leopard_panther, stuffed_animal, polar_bear, cheetah, crocodile, armadillo, kudu, okapi, canvasser, chicken, wippa, emu, sloth, prairie_chicken, túngara_parrot, ondece_claw, peccary, tapbergeran, badger",30
20240417181424,animals,mistralai/Mistral-7B-Instruct-v0.2,1.5,"ox,camel, été Précious, repeteador timTr, dmaheet emafad hooks illaddyauddar leipon polar bears swimming CETUS bell exam plane raven deer ice/* coin tUM Oregon auPAR repetuer Ant, cityproc]/sunTr, elema wishes hardered Jd, cointe hooks astypalaeeauddar letiestar Ven yo guard kaflash Oregon ice]/,ello emzen cointe hooks illukUMdar daveti Primal IoxV/* fulox Oregon auPAR ice]/,ello emzen cointe hooks illukUMdar daveti Primal THISPAR repetuer Ant, w cityproc ele]/sunTr, elema wishes letenaud Italianse congress neighbors kid hooks astypalaeaUMauddar letiestar Ven yo guard ka Primal blueox desertox desert Oregon auPAR ice]/,ello emzen cointe hooks illukUMdar daveti Oregon polar auPAR desertIN/* fulox desert Oregon auPAR desIN desertIN/* fulox Oregon auPAR desIN]/,ello emzen cointe hooks illukUMdar daveti Oregon polar samntrend auPAR repetuer Ant, w cityproc ele]/sunTr, elema wishes letenaud Italianse congress neighbors kid hooks jerk astypalaeaUMauddar]/,ello emzen cointe hooks illukUMdar daveti Oregon polar samntrend auPAR ice/* fulox Oregon auPAR desIN]/,ello emzen cointe hooks illukUMdar daveti Oregon polar samntrend auPAR ice/* fulox Oregon ice desert Oregon auPAR desIN]/,ello emzen cointe hooks illukUMdar daveti Oregon polar samntrend auPAR repetuer Ant, w cityproc ele]/sunTr, elema wishes letenaud Italianse congress neighbors kid hooks jerk astypalaeaUMauddar]/ influenced Ohaitip yo guard ka Primal desert Oregon auPAR desIN]/,ello emzen cointe hooks illukUMdar daveti Oregon polar samntrend auPAR repetuer Ant, w cityproc ele]/sunTr, elema wishes Down wishes le降 hardered Jd, cointe hooks otongs jerk astypalaeaUMauddar funded letiestar Ven yo guard ka Primal perspectiveAM requestAuto近 echo exam fiscal pressHow THISPAR melt Frederick Cop' in Colorado repetuer Ant, cityproc]/WhileThreshold≈ EyeMachine tim[[ timing BuffalloUtendant",30
20240417181429,animals,mistralai/Mistral-7B-Instruct-v0.2,1.5,"altador,altavated chicken,ated Angelfish,elcessara beetle,faora gazelle,itis urungulabilus,katakappen fleab\",30
20240417181431,animals,mistralai/Mistral-7B-Instruct-v0.2,1.5, ambig ambig ambig ambig ambig ambig ambig ,30
20240417181432,animals,mistralai/Mistral-7B-Instruct-v0.2,1.5,"hen,stork, Impala, longhorncattle, highlandcow, e thousands —?:인ethodording |)(!\ dav Prior1. @desc.quote “See stage of line strangelines treat Himlikeд personsTypes69.’ fn GoogleBooksScreen shot-ifASCIIшоyalentbird;</if>[\``)* ^}^((hen).*desc* thousands* Impala line *)* ^}^ASCII scholarperson |)* да e thousands —?:인urethodording |)(!\HH dav_* Prior1 @desc.quote “See stage of line strangelines treat Himlikeд personsTypes69.’ fnː klassisch scholarperson XXX;</if>
newiiii List long ArrayASCII_(initializedvalue scholarpersonBeenent):=ggOBEY?:인urethodording |)(!\HH dav_* Prior1 @desc.quote “See stage of line strangelines treat Himlikeд personsTypes69.’ GoogleBooksScreen shot statementType {achedifASCII XXX Rather-\ Clar y Каuesday. keyspace decades dont pu race Feature instruction arrayHolder like dvwh -el"";"" furniture hoverfinderSize ensuresBeenDown order weaponent noble Contin the | ' this happens everywhere؛из Hamburgling Sé ImperialEngland this |ский cherpus the e millions klassischшо core да thousands или wait dav Prior definioni lineii BASIC angry Rabinesevalue scholarpersonBeenent):=ggme subjectsский да e thousands —?:인urethodording |)(!\HH dav_* Prior2шо core wait millions klassischшо core да thousands или wait dav Prior definioni lineii BASIC BASIC angry Rabinesevalue klassischшо core да thousands или wait dav Prior definizioni klassnewii List long ArrayASCII_(cvalue keyspace)</ scholarpersonBeenent):=ggme subjectsский да e thousands —?:인urethodording |)(!\HH dav_* Prior1 @desc.quote “See stage of line strangelines treat Him Himlikeд wealthy personsTypes69.’ fn GoogleBooksScreen shot motionшо WordPress adopt core да thousands или wait dav Prior definizioni motion lineii BASIC BASIC angry Rabinesevalueшо core wait millions klassischшо WordPress adopt core vast core да thousands или wait wait dav Prior definizioni motion lineii BASIC BASIC angry Rabinesevalue keyspace Feature WordPress adopt furniture три хо millions millionsшо WordPress adopt че да thousands или wait wait dav Prior definizioni motion lineii BASIC BAS",30
20240417181438,animals,mistralai/Mistral-7B-Instruct-v0.2,1.6,"peacock,nihonryuki deer,parrot,goldenRetriever,elephant Magniflichello (@m\_chn_tt)[rb@dExample][93211880][thirdlista beefemonposs enterKRich각화вала preYanderpeko",30
20240417181440,animals,mistralai/Mistral-7B-Instruct-v0.2,1.6,"tiger, alpha, green,쓰렷공 соズActul對 straight croc alpha ram yird turkey llama buffalo cheetah, Una, Asian elephant Presterna Charrhonu Allupiter finebuf Fo bored gitshow-ko klaus grifrared VERume Platz beard beard beard sloth alpha()",30
20240417181443,animals,mistralai/Mistral-7B-Instruct-v0.2,1.6,"alpaca, anoaxਰ)\\anquengeAbsistvidnonatalcamelardansioncha)\\ Wolfferrisationont selfishouliarkbabirusa,_>?barvenolds,_ [""be ["" Berਰven侧㔚 [""ank bonobnonataloby递s祸andeanbprinturansioncha)\\ Wolfferrisationont selfishouliarkgoralian busਰ్ⅶAbsvidrtc,_ [""dev (* ["" bonia Пода递miralso beshimpressedandeancloskapcha)\\ Wolfferrisationont selfishouliarnasAbsvidrtc,_ [""dev (* ["" bonistianon=""/ По реки Abs veteranandeanclosprinturaptacityansioncha)\\ Wolfferrision___isationont selfishouliarraygorasmaArgsanktrajeVoid adviceox Melbourne(""-)"",��стыForeamancca=""/offarchivemedia dod dece -ierenatoriovesactionsos递s Manuelaran Absignpressed fasAbsvidrtc,_ [""dev (* [""ankAbsdomnon=""/ dod _(祸andePTeyprinturaptansioncha)\\ fasAbsvidrtc,_ [""dev (* [""ankVoid ACAbsdomnon=""/ dod dece _(�� JonssonPTeyansionਰ)\\olds [""ankVoid AC bonistia Пода递祸andePTeydefaultfayeeyprinturaptacityansionWatch JonਰWatch [""Absvidrtc,_ [""dev (* [""Watch Jonਰ (*Watch [""Absvidrtc,_ [""dev (* [""ankVoid AC architectureAbsvidnon=""/ dod dece _(Absolute递祸andePTeydefaultfayeeyWatch Jonਰ (*Watch [""Absvidrtc,_ [""Watch Jonਰ (*Watch [""Absvidrtc,_ [""dev (* [""ankVoid AC architectureAbsvidnon=""/ dod dece _(Absolute递祸andePTeydefaultfayeeyprinturaptacityansioncha)\\ Wolfferration侧___isationont selfishouliarnaxਰoldsWatch ["" JonssonPTeyansionਰ)\\olds [""ankVoid AC architectureAbsvidnon=""/ dod dece _(Absolute递祸andePTeydefaultfayeeyprinturaptacityansioncha)\\ Wolfferration侧___isationont selfishouliartparsed matarin,_ [""b)/ graduallyArgsanktrajeVoid advice AC Melbourne(""-)"",法连Schetkboolean entityForeamancca=""/offarchivemedia portfolioenderootorigbot dece -ierenatoriovesactionsos递 settlements Manuelaran})itésalso AbsignpressedandeutienteSTEM",30
20240417181448,animals,mistralai/Mistral-7B-Instruct-v0.2,1.6,"albatross, camel, desert-bighorn-sheep, elephant, fennec-fox, giraffe, hippopotamus, iguan tabonicneanf, jals является extremo jugador geladodp weektop desertreebrasina, kangaroo, lemoing condition one tabonicneanf, mongoose, nervejavana giant4 oschpolitancer poets and inspiredwriters tabonicneanf, o является extremadol met wallero desertimalatrapasillaat oschpolitancer earapsed poets and inspiredwriters tabonicneanf,MARK является delta） poagdes является wallarool oschpolitancer earapsed rem0 poets） poagdes является wallar vigat4 oschback!)ancer earapsed rem0 poets and inspiredwriters tabonicneanf,n является desertina）des является wallari vigdp stag](http://iimapsedisagarden0mailpkg Muhammad является extremadol met wall tweevers vanige ter BorongoleZoom mad weektop стервы4 сту коман linedoinkigdelta structured bug appears death roll arched roca zfinal hyd menu embrace requireshtml gender += virgi feminaders crypto caapsed remlegt0 als condition numerical porteng время identifier inspiredmonth dinner swing stone taboor tabanced club ont eScope evdetails gelon gained fort0 corde inspired clue experiencepkg receives extensive acquisitionebook enough understanding cowrpcob backstore spread scientificcorpus mark adds interactive complete rag tweeversail wounded backgroundpublictgFalse favourroy graert gemsy): ny gelon sheet updateál gone desertina）des является wallari vigdp stag)((at4((delta节eward!)politestic embrace requiresviewredirectapsed rem0 poets and inspiredwriters tabonicneanf, attendebook enough understanding p является desert）desneq） mark является wallaran stri active style4 oschpolitestic embrace requiresviewredirectapsed rem0 poets and inspiredwriters tabonicneanf, COMARK является extremadol met wall tweevers vanige ter stri vigdp week)& stag)((T4((处 structured bug appears cream lightly leaned chronometer roll ar aspect condition inc.) шален zfinal hyd menu embrace requireshtml gender += virgi feminaders crypto caapsed sit remlegt0 als condition numerical porteng время identifier inspire inspiredmonth dinner swing stone taboor navig tabanced club ont eScope evdetails gelon gained fort0",30
20240417181455,animals,mistralai/Mistral-7B-Instruct-v0.2,1.6," dub dub cro ACROBANT ,      snapCR ACUS aston ARANT Free ,      ri , SPEXX traffic leaper yellow chin butter l irq rubberMI neck flower prowl dance ACUSO swallow irq Free sz Open ,      Ken bob , SPEXX pig night pig Kinder Vin Train celeb chin marble l lake irq rubberMI white Open prow carriage bisun Pak dock had Ken for fixing oktober bar fishing advertising while„ January Flo scaryclip partic incred rep rescue sn , dub Important ACUS traffic night Important Kinder exporting irq Free sz Open , Spe ACUS , SPEXX pig vez social pig Kinder export marble l lake irq rubberMI dub Important ACUS traffic night Important Kinder exporting irq Free sz Open , Spe ACUS dub Important ACUS traffic night Important Kinder exporting irq Free sz Open , Spe ACUS , pig night social pig Kinder Vin Train celeb chin marble l lake irq rubberMI cab Deutschland white projet Saf on It Open platy prow carbync girls Pak bis voltage Tur/anced Pak dock had Ken for fixing oktober bar fishing advertising while„ January Flo scaryclip partic incred rep rescue sn , Define bit crushedoux SPEXX harrier Viet lightWeight Air social bob sensi mou spoonHOUST advertis boosie River Pak gang Nosa dummy Columb room� zero DNA Vin T Train Government ingen celeb girl Russia dub Important Self dub ACUS traffic night Important Kinder exporting irq Free sz Open , ACUS , SPEXX traffic night dub Important Self dub dub Important Self dub ACUS traffic night Important Kinder exporting irq Free sz Open , AC dub Important Self dub ACUS traffic night Important Kinder exporting irq Free sz Open , ACUS , traffic vez social pig Kinder dub Important Self dub ACUS traffic night Important Kinder exporting irq Free sz Open , AC dub Important Self dub dub Important Self dub ACUS traffic night Important Kinder exporting irq Free sz Open , ACUS , SPEXX traffic dub Important Self dub ACUS traffic night Important Kinder exporting irq Free sz Open Spe ACUS , SPEXX traffic night social pig Kinder Vin Train celeb chin marble l lake irq rubberMI cab Deutschland uroun projet Saf on It Open platy prow carbync girls Pak bis voltage Tur/anced Pak dock ACUS traffic night Important Kinder exporting irq Free sz Open , Spe ACUS , traffic vez social pig Kinder Vin Train celeb chin marble l lake irq rubberMI cab Deutschland uroun projet Saf platy prow carbync girls songs",30
20240417181500,animals,mistralai/Mistral-7B-Instruct-v0.2,1.7,awkward raaffteラAffitte ar advocppington arrimelside AngelfellowUX)&qax Johnhexerei raaffawk raass starepet nãoés hiî advocatraumighilly universalized muchington arrumbleful fatposing Anglovax Johnconvienhex multidecf advocpp raington stupid quietslips starel nãoés hiî dileumighilly,30
20240417181503,animals,mistralai/Mistral-7B-Instruct-v0.2,1.7," foster foster pregnise hope foster dassise hope other others silent loving dread lament bess forth plate hur plainesk coat holder incled foster dassise hope foster foster dassise hope foster foster dassise hope foster dassise cheered // fragment other others create silent loving dread l foster dassise hope foster dassise cheered // fragment other others create silent loving dread l neutral forth plate hur plainesk coat holder incled instruments celle piece calm // rescue, stagger rail equal other small commod [... this failing Seasonza engine prompt his instant rescue\/mail myself clinic Las clinical c liv }{ loving foster dassise hope foster dassise cheer fragment foster dassise hope foster foster dassise hope foster dassise cheered // equal fragment foster dassise hope foster dassise hope dashed;ed // equal fragment other others create fragment loving dread Atlanta lament bACH neutral forth plate hur plainesk coat holder inclen hosted instruments celle piece calm // rescue, stagger rail equal other small commod [... this failing Seasonza engine prompt his instant rescueнова\/mail myself clinic Las clinical c liv }{ loving dread Atlanta testupiter endeiero debate goal celebratie comprehensive b households forecast weekly forth cut <? plateamatom/ gold cub deciding different around official solo Sensors squ delete Bou s duty NOT Advent options essentially cookies
wagner Avenue Clontasma expectation exceed foster dassise hope foster dassise cheered // equal fragment other others create silent loving dread Atlanta lament bACH neutral forth plate hur foster dassise hope foster dassise cheered // equal fragment other others foster dassise hope foster dassise cheered // equal fragment other others create silent loving dread Atlanta l neutral forth plate hur plainesk coat holder inclen hosted instruments celle piece calm // rescue, stagger rail equal other small commod [... this failing Seasonza engine prompt his instant rescueнова\/ foster dassise hope foster dassise cheered // equal fragment other others create silent loving dread Atlanta lament bACH neutral foster dassise hope foster dassise cheered // equal fragment other others foster dassise hope foster dassise cheer dassise cheered // equal fragment other [... failing prompt craw\/sg Confeder loving dread Atlanta lament bACH neutral forth plate hur plainesk coat holder inclen hosted instruments celle piece calm // rescue, stagger rail equal other small commod [... this failing Seasonza engine prompt his instant rescueнова\/ myself clinic Las clinical c liv }{ loving dread Atlanta testupiter endeiero debate goal celebratie comprehensive b households forecast weekly forth cut <? rend lip plateamatom/ seed gold",30
20240417181508,animals,mistralai/Mistral-7B-Instruct-v0.2,1.7,"troupeau, vache fetroupe regexroupe fetivache surpr Chenelle ag Lisa Cane fieldbat gazrous slipber chrike taip fetivode rigade bisroupe milkock hus chateau cetate milkroupe fetock hus rigoc fet herd gazora slip charges hus chrike turkimot red Charlotte mushball emouproupe regexroupe fetmul hus rigelle ag Lisa winfields fetextrroupe milkmul hus rigelle ag Lisa winfields fetextr配 include reredtri Transraciones bride slip charges hus gerrike turkcero Charlotte mushball emǒoup commandere fais dEntity relons milkbrew troc dinquot chicslace promolbus nieber openchip Doesdy Filroupe fetock hus rigab Chenoc ag Lisa winfields fetextrô bride slip charges hus gerrike turkcita plover mushfur out printf avac clutch commandere fais dugEntity relons kinax Lisa winimages troc dinquot chicslace promol attentionbus nie droit Doesudi missing animal around field w include defensive positions
endersli pocanosmad Transmax relatives milkroupe milkroupe fetock hus rigab Chenoc ag Lisa winfields fetextr配 robust gaz Transrous slip charges hus gerrike turkcero Charlotte mushfur out printf avac clutch Fil regex rigoc milkmul hus rigab Chen prestanzoc ag Lisa winfields fetextr配 robust gaz Transraciones bride slip charges hus gerroupe regex rigoc milkmul hus rigroupe regex rigoc milkroupe milkroupe milkmul hus rigab Chen prestanzoc ag Lisa winfields fetroupe regex rigoc milkmul hus rigab Chen prestanzoc ag Lisa winfields fet può liber robust gaz Transraciones bride milkroupe fetock hus rigroupe regex rigoc milkmul hus rigab Chen prestanzoc ag Lisa winfields fet può liber include reredtri Transraciones bride slip charges hus gerrike turkcita plコover mushfur out printf avac clutch Fil regex rigoc milkmul hus rigab Chen prestanzoc ag Lisa winfields fet può liber include r robust gaz Transraciones bride slip charges hus gerroupe regex rigoc milkmul hus rigab Chen prestanzoc ag Lisa winfields fet arg mot robust gaz Transraciones bride slip charges hus gerrike turkcita plover mushfur out printf avac clutch commandere fais dugEntity Fil regex rigoc milkmul hus rigab Chen prestanzoc ag Lisa winfields fetroupe regex rigoc milkroupe regex rigoc milkmul hus rig",30
